layer,beta,experiment,success_count,total_prompts,final_accuracy
0,0.5,1,0.0,1000.0,0.0
0,0.5,2,0.0,1000.0,0.0
0,0.5,3,0.0,1000.0,0.0
0,0.5,4,0.0,1000.0,0.0
0,0.5,5,0.0,1000.0,0.0
0,0.5,Average,,,0.0
0,1.0,1,0.0,1000.0,0.0
0,1.0,2,0.0,1000.0,0.0
0,1.0,3,0.0,1000.0,0.0
0,1.0,4,0.0,1000.0,0.0
0,1.0,5,0.0,1000.0,0.0
0,1.0,Average,,,0.0
0,2.0,1,0.0,1000.0,0.0
0,2.0,2,0.0,1000.0,0.0
0,2.0,3,0.0,1000.0,0.0
0,2.0,4,0.0,1000.0,0.0
0,2.0,5,0.0,1000.0,0.0
0,2.0,Average,,,0.0
0,3.0,1,0.0,1000.0,0.0
0,3.0,2,0.0,1000.0,0.0
0,3.0,3,0.0,1000.0,0.0
0,3.0,4,0.0,1000.0,0.0
0,3.0,5,0.0,1000.0,0.0
0,3.0,Average,,,0.0
0,4.0,1,0.0,1000.0,0.0
0,4.0,2,0.0,1000.0,0.0
0,4.0,3,0.0,1000.0,0.0
0,4.0,4,0.0,1000.0,0.0
0,4.0,5,0.0,1000.0,0.0
0,4.0,Average,,,0.0
0,5.0,1,0.0,1000.0,0.0
0,5.0,2,0.0,1000.0,0.0
0,5.0,3,0.0,1000.0,0.0
0,5.0,4,0.0,1000.0,0.0
0,5.0,5,0.0,1000.0,0.0
0,5.0,Average,,,0.0
1,0.5,1,0.0,1000.0,0.0
1,0.5,2,0.0,1000.0,0.0
1,0.5,3,0.0,1000.0,0.0
1,0.5,4,0.0,1000.0,0.0
1,0.5,5,0.0,1000.0,0.0
1,0.5,Average,,,0.0
1,1.0,1,0.0,1000.0,0.0
1,1.0,2,0.0,1000.0,0.0
1,1.0,3,0.0,1000.0,0.0
1,1.0,4,0.0,1000.0,0.0
1,1.0,5,0.0,1000.0,0.0
1,1.0,Average,,,0.0
1,2.0,1,0.0,1000.0,0.0
1,2.0,2,0.0,1000.0,0.0
1,2.0,3,0.0,1000.0,0.0
1,2.0,4,0.0,1000.0,0.0
1,2.0,5,0.0,1000.0,0.0
1,2.0,Average,,,0.0
1,3.0,1,0.0,1000.0,0.0
1,3.0,2,0.0,1000.0,0.0
1,3.0,3,0.0,1000.0,0.0
1,3.0,4,0.0,1000.0,0.0
1,3.0,5,0.0,1000.0,0.0
1,3.0,Average,,,0.0
1,4.0,1,0.0,1000.0,0.0
1,4.0,2,0.0,1000.0,0.0
1,4.0,3,0.0,1000.0,0.0
1,4.0,4,0.0,1000.0,0.0
1,4.0,5,0.0,1000.0,0.0
1,4.0,Average,,,0.0
1,5.0,1,0.0,1000.0,0.0
1,5.0,2,0.0,1000.0,0.0
1,5.0,3,0.0,1000.0,0.0
1,5.0,4,0.0,1000.0,0.0
1,5.0,5,0.0,1000.0,0.0
1,5.0,Average,,,0.0
2,0.5,1,0.0,1000.0,0.0
2,0.5,2,0.0,1000.0,0.0
2,0.5,3,0.0,1000.0,0.0
2,0.5,4,0.0,1000.0,0.0
2,0.5,5,0.0,1000.0,0.0
2,0.5,Average,,,0.0
2,1.0,1,0.0,1000.0,0.0
2,1.0,2,0.0,1000.0,0.0
2,1.0,3,0.0,1000.0,0.0
2,1.0,4,0.0,1000.0,0.0
2,1.0,5,0.0,1000.0,0.0
2,1.0,Average,,,0.0
2,2.0,1,0.0,1000.0,0.0
2,2.0,2,0.0,1000.0,0.0
2,2.0,3,0.0,1000.0,0.0
2,2.0,4,0.0,1000.0,0.0
2,2.0,5,0.0,1000.0,0.0
2,2.0,Average,,,0.0
2,3.0,1,0.0,1000.0,0.0
2,3.0,2,0.0,1000.0,0.0
2,3.0,3,0.0,1000.0,0.0
2,3.0,4,0.0,1000.0,0.0
2,3.0,5,0.0,1000.0,0.0
2,3.0,Average,,,0.0
2,4.0,1,0.0,1000.0,0.0
2,4.0,2,0.0,1000.0,0.0
2,4.0,3,0.0,1000.0,0.0
2,4.0,4,0.0,1000.0,0.0
2,4.0,5,0.0,1000.0,0.0
2,4.0,Average,,,0.0
2,5.0,1,0.0,1000.0,0.0
2,5.0,2,0.0,1000.0,0.0
2,5.0,3,0.0,1000.0,0.0
2,5.0,4,0.0,1000.0,0.0
2,5.0,5,0.0,1000.0,0.0
2,5.0,Average,,,0.0
3,0.5,1,0.0,1000.0,0.0
3,0.5,2,0.0,1000.0,0.0
3,0.5,3,0.0,1000.0,0.0
3,0.5,4,0.0,1000.0,0.0
3,0.5,5,0.0,1000.0,0.0
3,0.5,Average,,,0.0
3,1.0,1,0.0,1000.0,0.0
3,1.0,2,0.0,1000.0,0.0
3,1.0,3,0.0,1000.0,0.0
3,1.0,4,0.0,1000.0,0.0
3,1.0,5,0.0,1000.0,0.0
3,1.0,Average,,,0.0
3,2.0,1,0.0,1000.0,0.0
3,2.0,2,0.0,1000.0,0.0
3,2.0,3,0.0,1000.0,0.0
3,2.0,4,0.0,1000.0,0.0
3,2.0,5,0.0,1000.0,0.0
3,2.0,Average,,,0.0
3,3.0,1,0.0,1000.0,0.0
3,3.0,2,0.0,1000.0,0.0
3,3.0,3,0.0,1000.0,0.0
3,3.0,4,0.0,1000.0,0.0
3,3.0,5,0.0,1000.0,0.0
3,3.0,Average,,,0.0
3,4.0,1,0.0,1000.0,0.0
3,4.0,2,0.0,1000.0,0.0
3,4.0,3,0.0,1000.0,0.0
3,4.0,4,0.0,1000.0,0.0
3,4.0,5,0.0,1000.0,0.0
3,4.0,Average,,,0.0
3,5.0,1,0.0,1000.0,0.0
3,5.0,2,0.0,1000.0,0.0
3,5.0,3,0.0,1000.0,0.0
3,5.0,4,0.0,1000.0,0.0
3,5.0,5,0.0,1000.0,0.0
3,5.0,Average,,,0.0
4,0.5,1,0.0,1000.0,0.0
4,0.5,2,0.0,1000.0,0.0
4,0.5,3,0.0,1000.0,0.0
4,0.5,4,0.0,1000.0,0.0
4,0.5,5,0.0,1000.0,0.0
4,0.5,Average,,,0.0
4,1.0,1,0.0,1000.0,0.0
4,1.0,2,0.0,1000.0,0.0
4,1.0,3,0.0,1000.0,0.0
4,1.0,4,0.0,1000.0,0.0
4,1.0,5,0.0,1000.0,0.0
4,1.0,Average,,,0.0
4,2.0,1,0.0,1000.0,0.0
4,2.0,2,0.0,1000.0,0.0
4,2.0,3,0.0,1000.0,0.0
4,2.0,4,0.0,1000.0,0.0
4,2.0,5,0.0,1000.0,0.0
4,2.0,Average,,,0.0
4,3.0,1,0.0,1000.0,0.0
4,3.0,2,0.0,1000.0,0.0
4,3.0,3,0.0,1000.0,0.0
4,3.0,4,0.0,1000.0,0.0
4,3.0,5,0.0,1000.0,0.0
4,3.0,Average,,,0.0
4,4.0,1,0.0,1000.0,0.0
4,4.0,2,0.0,1000.0,0.0
4,4.0,3,0.0,1000.0,0.0
4,4.0,4,0.0,1000.0,0.0
4,4.0,5,0.0,1000.0,0.0
4,4.0,Average,,,0.0
4,5.0,1,0.0,1000.0,0.0
4,5.0,2,0.0,1000.0,0.0
4,5.0,3,0.0,1000.0,0.0
4,5.0,4,0.0,1000.0,0.0
4,5.0,5,0.0,1000.0,0.0
4,5.0,Average,,,0.0
5,0.5,1,0.0,1000.0,0.0
5,0.5,2,0.0,1000.0,0.0
5,0.5,3,0.0,1000.0,0.0
5,0.5,4,0.0,1000.0,0.0
5,0.5,5,0.0,1000.0,0.0
5,0.5,Average,,,0.0
5,1.0,1,0.0,1000.0,0.0
5,1.0,2,0.0,1000.0,0.0
5,1.0,3,0.0,1000.0,0.0
5,1.0,4,0.0,1000.0,0.0
5,1.0,5,0.0,1000.0,0.0
5,1.0,Average,,,0.0
5,2.0,1,0.0,1000.0,0.0
5,2.0,2,0.0,1000.0,0.0
5,2.0,3,0.0,1000.0,0.0
5,2.0,4,0.0,1000.0,0.0
5,2.0,5,0.0,1000.0,0.0
5,2.0,Average,,,0.0
5,3.0,1,0.0,1000.0,0.0
5,3.0,2,2.0,1000.0,0.002
5,3.0,3,2.0,1000.0,0.002
5,3.0,4,0.0,1000.0,0.0
5,3.0,5,3.0,1000.0,0.003
5,3.0,Average,,,0.0014
5,4.0,1,7.0,1000.0,0.007
5,4.0,2,13.0,1000.0,0.013
5,4.0,3,12.0,1000.0,0.012
5,4.0,4,10.0,1000.0,0.01
5,4.0,5,11.0,1000.0,0.011
5,4.0,Average,,,0.010600000000000002
5,5.0,1,34.0,1000.0,0.034
5,5.0,2,54.0,1000.0,0.054
5,5.0,3,38.0,1000.0,0.038
5,5.0,4,34.0,1000.0,0.034
5,5.0,5,43.0,1000.0,0.043
5,5.0,Average,,,0.040600000000000004
6,0.5,1,0.0,1000.0,0.0
6,0.5,2,0.0,1000.0,0.0
6,0.5,3,0.0,1000.0,0.0
6,0.5,4,0.0,1000.0,0.0
6,0.5,5,0.0,1000.0,0.0
6,0.5,Average,,,0.0
6,1.0,1,0.0,1000.0,0.0
6,1.0,2,0.0,1000.0,0.0
6,1.0,3,0.0,1000.0,0.0
6,1.0,4,0.0,1000.0,0.0
6,1.0,5,0.0,1000.0,0.0
6,1.0,Average,,,0.0
6,2.0,1,0.0,1000.0,0.0
6,2.0,2,0.0,1000.0,0.0
6,2.0,3,0.0,1000.0,0.0
6,2.0,4,0.0,1000.0,0.0
6,2.0,5,0.0,1000.0,0.0
6,2.0,Average,,,0.0
6,3.0,1,1.0,1000.0,0.001
6,3.0,2,2.0,1000.0,0.002
6,3.0,3,1.0,1000.0,0.001
6,3.0,4,1.0,1000.0,0.001
6,3.0,5,3.0,1000.0,0.003
6,3.0,Average,,,0.0016
6,4.0,1,8.0,1000.0,0.008
6,4.0,2,8.0,1000.0,0.008
6,4.0,3,4.0,1000.0,0.004
6,4.0,4,12.0,1000.0,0.012
6,4.0,5,8.0,1000.0,0.008
6,4.0,Average,,,0.008
6,5.0,1,12.0,1000.0,0.012
6,5.0,2,21.0,1000.0,0.021
6,5.0,3,17.0,1000.0,0.017
6,5.0,4,19.0,1000.0,0.019
6,5.0,5,22.0,1000.0,0.022
6,5.0,Average,,,0.0182
7,0.5,1,0.0,1000.0,0.0
7,0.5,2,0.0,1000.0,0.0
7,0.5,3,0.0,1000.0,0.0
7,0.5,4,0.0,1000.0,0.0
7,0.5,5,0.0,1000.0,0.0
7,0.5,Average,,,0.0
7,1.0,1,0.0,1000.0,0.0
7,1.0,2,0.0,1000.0,0.0
7,1.0,3,0.0,1000.0,0.0
7,1.0,4,0.0,1000.0,0.0
7,1.0,5,0.0,1000.0,0.0
7,1.0,Average,,,0.0
7,2.0,1,7.0,1000.0,0.007
7,2.0,2,10.0,1000.0,0.01
7,2.0,3,14.0,1000.0,0.014
7,2.0,4,9.0,1000.0,0.009
7,2.0,5,8.0,1000.0,0.008
7,2.0,Average,,,0.009600000000000001
7,3.0,1,54.0,1000.0,0.054
7,3.0,2,70.0,1000.0,0.07
7,3.0,3,70.0,1000.0,0.07
7,3.0,4,66.0,1000.0,0.066
7,3.0,5,73.0,1000.0,0.073
7,3.0,Average,,,0.0666
7,4.0,1,131.0,1000.0,0.131
7,4.0,2,150.0,1000.0,0.15
7,4.0,3,159.0,1000.0,0.159
7,4.0,4,148.0,1000.0,0.148
7,4.0,5,139.0,1000.0,0.139
7,4.0,Average,,,0.14540000000000003
7,5.0,1,198.0,1000.0,0.198
7,5.0,2,217.0,1000.0,0.217
7,5.0,3,238.0,1000.0,0.238
7,5.0,4,253.0,1000.0,0.253
7,5.0,5,212.0,1000.0,0.212
7,5.0,Average,,,0.22360000000000002
8,0.5,1,0.0,1000.0,0.0
8,0.5,2,0.0,1000.0,0.0
8,0.5,3,0.0,1000.0,0.0
8,0.5,4,0.0,1000.0,0.0
8,0.5,5,0.0,1000.0,0.0
8,0.5,Average,,,0.0
8,1.0,1,0.0,1000.0,0.0
8,1.0,2,0.0,1000.0,0.0
8,1.0,3,0.0,1000.0,0.0
8,1.0,4,0.0,1000.0,0.0
8,1.0,5,0.0,1000.0,0.0
8,1.0,Average,,,0.0
8,2.0,1,3.0,1000.0,0.003
8,2.0,2,9.0,1000.0,0.009
8,2.0,3,4.0,1000.0,0.004
8,2.0,4,4.0,1000.0,0.004
8,2.0,5,7.0,1000.0,0.007
8,2.0,Average,,,0.0054
8,3.0,1,44.0,1000.0,0.044
8,3.0,2,50.0,1000.0,0.05
8,3.0,3,40.0,1000.0,0.04
8,3.0,4,44.0,1000.0,0.044
8,3.0,5,51.0,1000.0,0.051
8,3.0,Average,,,0.045799999999999993
8,4.0,1,108.0,1000.0,0.108
8,4.0,2,112.0,1000.0,0.112
8,4.0,3,116.0,1000.0,0.116
8,4.0,4,109.0,1000.0,0.109
8,4.0,5,113.0,1000.0,0.113
8,4.0,Average,,,0.1116
8,5.0,1,157.0,1000.0,0.157
8,5.0,2,175.0,1000.0,0.175
8,5.0,3,201.0,1000.0,0.201
8,5.0,4,187.0,1000.0,0.187
8,5.0,5,174.0,1000.0,0.174
8,5.0,Average,,,0.1788
9,0.5,1,0.0,1000.0,0.0
9,0.5,2,0.0,1000.0,0.0
9,0.5,3,0.0,1000.0,0.0
9,0.5,4,0.0,1000.0,0.0
9,0.5,5,0.0,1000.0,0.0
9,0.5,Average,,,0.0
9,1.0,1,16.0,1000.0,0.016
9,1.0,2,11.0,1000.0,0.011
9,1.0,3,8.0,1000.0,0.008
9,1.0,4,8.0,1000.0,0.008
9,1.0,5,14.0,1000.0,0.014
9,1.0,Average,,,0.0114
9,2.0,1,674.0,1000.0,0.674
9,2.0,2,700.0,1000.0,0.7
9,2.0,3,695.0,1000.0,0.695
9,2.0,4,718.0,1000.0,0.718
9,2.0,5,707.0,1000.0,0.707
9,2.0,Average,,,0.6988
9,3.0,1,896.0,1000.0,0.896
9,3.0,2,904.0,1000.0,0.904
9,3.0,3,906.0,1000.0,0.906
9,3.0,4,907.0,1000.0,0.907
9,3.0,5,891.0,1000.0,0.891
9,3.0,Average,,,0.9007999999999999
9,4.0,1,931.0,1000.0,0.931
9,4.0,2,934.0,1000.0,0.934
9,4.0,3,936.0,1000.0,0.936
9,4.0,4,931.0,1000.0,0.931
9,4.0,5,920.0,1000.0,0.92
9,4.0,Average,,,0.9304
9,5.0,1,935.0,1000.0,0.935
9,5.0,2,938.0,1000.0,0.938
9,5.0,3,936.0,1000.0,0.936
9,5.0,4,934.0,1000.0,0.934
9,5.0,5,915.0,1000.0,0.915
9,5.0,Average,,,0.9316000000000001
10,0.5,1,0.0,1000.0,0.0
10,0.5,2,0.0,1000.0,0.0
10,0.5,3,0.0,1000.0,0.0
10,0.5,4,0.0,1000.0,0.0
10,0.5,5,0.0,1000.0,0.0
10,0.5,Average,,,0.0
10,1.0,1,39.0,1000.0,0.039
10,1.0,2,32.0,1000.0,0.032
10,1.0,3,34.0,1000.0,0.034
10,1.0,4,43.0,1000.0,0.043
10,1.0,5,45.0,1000.0,0.045
10,1.0,Average,,,0.0386
10,2.0,1,686.0,1000.0,0.686
10,2.0,2,701.0,1000.0,0.701
10,2.0,3,715.0,1000.0,0.715
10,2.0,4,692.0,1000.0,0.692
10,2.0,5,713.0,1000.0,0.713
10,2.0,Average,,,0.7013999999999999
10,3.0,1,885.0,1000.0,0.885
10,3.0,2,893.0,1000.0,0.893
10,3.0,3,886.0,1000.0,0.886
10,3.0,4,887.0,1000.0,0.887
10,3.0,5,878.0,1000.0,0.878
10,3.0,Average,,,0.8858
10,4.0,1,926.0,1000.0,0.926
10,4.0,2,926.0,1000.0,0.926
10,4.0,3,925.0,1000.0,0.925
10,4.0,4,923.0,1000.0,0.923
10,4.0,5,916.0,1000.0,0.916
10,4.0,Average,,,0.9232000000000001
10,5.0,1,930.0,1000.0,0.93
10,5.0,2,931.0,1000.0,0.931
10,5.0,3,928.0,1000.0,0.928
10,5.0,4,923.0,1000.0,0.923
10,5.0,5,917.0,1000.0,0.917
10,5.0,Average,,,0.9258000000000001
11,0.5,1,0.0,1000.0,0.0
11,0.5,2,0.0,1000.0,0.0
11,0.5,3,0.0,1000.0,0.0
11,0.5,4,0.0,1000.0,0.0
11,0.5,5,0.0,1000.0,0.0
11,0.5,Average,,,0.0
11,1.0,1,88.0,1000.0,0.088
11,1.0,2,97.0,1000.0,0.097
11,1.0,3,89.0,1000.0,0.089
11,1.0,4,103.0,1000.0,0.103
11,1.0,5,97.0,1000.0,0.097
11,1.0,Average,,,0.0948
11,2.0,1,773.0,1000.0,0.773
11,2.0,2,796.0,1000.0,0.796
11,2.0,3,805.0,1000.0,0.805
11,2.0,4,810.0,1000.0,0.81
11,2.0,5,799.0,1000.0,0.799
11,2.0,Average,,,0.7966
11,3.0,1,909.0,1000.0,0.909
11,3.0,2,923.0,1000.0,0.923
11,3.0,3,917.0,1000.0,0.917
11,3.0,4,931.0,1000.0,0.931
11,3.0,5,897.0,1000.0,0.897
11,3.0,Average,,,0.9154
11,4.0,1,913.0,1000.0,0.913
11,4.0,2,915.0,1000.0,0.915
11,4.0,3,914.0,1000.0,0.914
11,4.0,4,916.0,1000.0,0.916
11,4.0,5,915.0,1000.0,0.915
11,4.0,Average,,,0.9146000000000001
11,5.0,1,854.0,1000.0,0.854
11,5.0,2,861.0,1000.0,0.861
11,5.0,3,880.0,1000.0,0.88
11,5.0,4,879.0,1000.0,0.879
11,5.0,5,879.0,1000.0,0.879
11,5.0,Average,,,0.8705999999999999
12,0.5,1,0.0,1000.0,0.0
12,0.5,2,0.0,1000.0,0.0
12,0.5,3,0.0,1000.0,0.0
12,0.5,4,0.0,1000.0,0.0
12,0.5,5,0.0,1000.0,0.0
12,0.5,Average,,,0.0
12,1.0,1,109.0,1000.0,0.109
12,1.0,2,114.0,1000.0,0.114
12,1.0,3,109.0,1000.0,0.109
12,1.0,4,121.0,1000.0,0.121
12,1.0,5,115.0,1000.0,0.115
12,1.0,Average,,,0.1136
12,2.0,1,794.0,1000.0,0.794
12,2.0,2,796.0,1000.0,0.796
12,2.0,3,808.0,1000.0,0.808
12,2.0,4,812.0,1000.0,0.812
12,2.0,5,798.0,1000.0,0.798
12,2.0,Average,,,0.8016
12,3.0,1,911.0,1000.0,0.911
12,3.0,2,908.0,1000.0,0.908
12,3.0,3,910.0,1000.0,0.91
12,3.0,4,920.0,1000.0,0.92
12,3.0,5,899.0,1000.0,0.899
12,3.0,Average,,,0.9096
12,4.0,1,861.0,1000.0,0.861
12,4.0,2,847.0,1000.0,0.847
12,4.0,3,864.0,1000.0,0.864
12,4.0,4,864.0,1000.0,0.864
12,4.0,5,869.0,1000.0,0.869
12,4.0,Average,,,0.861
12,5.0,1,782.0,1000.0,0.782
12,5.0,2,745.0,1000.0,0.745
12,5.0,3,761.0,1000.0,0.761
12,5.0,4,762.0,1000.0,0.762
12,5.0,5,789.0,1000.0,0.789
12,5.0,Average,,,0.7678
13,0.5,1,4.0,1000.0,0.004
13,0.5,2,4.0,1000.0,0.004
13,0.5,3,6.0,1000.0,0.006
13,0.5,4,2.0,1000.0,0.002
13,0.5,5,7.0,1000.0,0.007
13,0.5,Average,,,0.0046
13,1.0,1,414.0,1000.0,0.414
13,1.0,2,447.0,1000.0,0.447
13,1.0,3,406.0,1000.0,0.406
13,1.0,4,421.0,1000.0,0.421
13,1.0,5,428.0,1000.0,0.428
13,1.0,Average,,,0.4232
13,2.0,1,914.0,1000.0,0.914
13,2.0,2,908.0,1000.0,0.908
13,2.0,3,915.0,1000.0,0.915
13,2.0,4,915.0,1000.0,0.915
13,2.0,5,904.0,1000.0,0.904
13,2.0,Average,,,0.9112
13,3.0,1,927.0,1000.0,0.927
13,3.0,2,920.0,1000.0,0.92
13,3.0,3,929.0,1000.0,0.929
13,3.0,4,920.0,1000.0,0.92
13,3.0,5,919.0,1000.0,0.919
13,3.0,Average,,,0.923
13,4.0,1,872.0,1000.0,0.872
13,4.0,2,865.0,1000.0,0.865
13,4.0,3,882.0,1000.0,0.882
13,4.0,4,872.0,1000.0,0.872
13,4.0,5,877.0,1000.0,0.877
13,4.0,Average,,,0.8736
13,5.0,1,809.0,1000.0,0.809
13,5.0,2,783.0,1000.0,0.783
13,5.0,3,819.0,1000.0,0.819
13,5.0,4,808.0,1000.0,0.808
13,5.0,5,816.0,1000.0,0.816
13,5.0,Average,,,0.807
14,0.5,1,11.0,1000.0,0.011
14,0.5,2,17.0,1000.0,0.017
14,0.5,3,11.0,1000.0,0.011
14,0.5,4,12.0,1000.0,0.012
14,0.5,5,13.0,1000.0,0.013
14,0.5,Average,,,0.0128
14,1.0,1,569.0,1000.0,0.569
14,1.0,2,594.0,1000.0,0.594
14,1.0,3,552.0,1000.0,0.552
14,1.0,4,594.0,1000.0,0.594
14,1.0,5,586.0,1000.0,0.586
14,1.0,Average,,,0.579
14,2.0,1,910.0,1000.0,0.91
14,2.0,2,912.0,1000.0,0.912
14,2.0,3,907.0,1000.0,0.907
14,2.0,4,909.0,1000.0,0.909
14,2.0,5,907.0,1000.0,0.907
14,2.0,Average,,,0.909
14,3.0,1,884.0,1000.0,0.884
14,3.0,2,880.0,1000.0,0.88
14,3.0,3,891.0,1000.0,0.891
