layer,beta,experiment,success_count,total_prompts,final_accuracy
14,3.0,4,883.0,1000.0,0.883
14,3.0,5,891.0,1000.0,0.891
14,3.0,Average,,,0.8858
14,4.0,1,825.0,1000.0,0.825
14,4.0,2,828.0,1000.0,0.828
14,4.0,3,846.0,1000.0,0.846
14,4.0,4,821.0,1000.0,0.821
14,4.0,5,842.0,1000.0,0.842
14,4.0,Average,,,0.8324
14,5.0,1,767.0,1000.0,0.767
14,5.0,2,753.0,1000.0,0.753
14,5.0,3,770.0,1000.0,0.77
14,5.0,4,764.0,1000.0,0.764
14,5.0,5,789.0,1000.0,0.789
14,5.0,Average,,,0.7686000000000001
15,0.5,1,19.0,1000.0,0.019
15,0.5,2,27.0,1000.0,0.027
15,0.5,3,18.0,1000.0,0.018
15,0.5,4,22.0,1000.0,0.022
15,0.5,5,26.0,1000.0,0.026
15,0.5,Average,,,0.022399999999999996
15,1.0,1,626.0,1000.0,0.626
15,1.0,2,658.0,1000.0,0.658
15,1.0,3,646.0,1000.0,0.646
15,1.0,4,673.0,1000.0,0.673
15,1.0,5,660.0,1000.0,0.66
15,1.0,Average,,,0.6526000000000001
15,2.0,1,775.0,1000.0,0.775
15,2.0,2,797.0,1000.0,0.797
15,2.0,3,795.0,1000.0,0.795
15,2.0,4,812.0,1000.0,0.812
15,2.0,5,816.0,1000.0,0.816
15,2.0,Average,,,0.799
15,3.0,1,665.0,1000.0,0.665
15,3.0,2,692.0,1000.0,0.692
15,3.0,3,658.0,1000.0,0.658
15,3.0,4,697.0,1000.0,0.697
15,3.0,5,734.0,1000.0,0.734
15,3.0,Average,,,0.6892
15,4.0,1,565.0,1000.0,0.565
15,4.0,2,571.0,1000.0,0.571
15,4.0,3,552.0,1000.0,0.552
15,4.0,4,605.0,1000.0,0.605
15,4.0,5,621.0,1000.0,0.621
15,4.0,Average,,,0.5828
15,5.0,1,486.0,1000.0,0.486
15,5.0,2,476.0,1000.0,0.476
15,5.0,3,480.0,1000.0,0.48
15,5.0,4,502.0,1000.0,0.502
15,5.0,5,544.0,1000.0,0.544
15,5.0,Average,,,0.4976
16,0.5,1,32.0,1000.0,0.032
16,0.5,2,48.0,1000.0,0.048
16,0.5,3,39.0,1000.0,0.039
16,0.5,4,41.0,1000.0,0.041
16,0.5,5,49.0,1000.0,0.049
16,0.5,Average,,,0.041800000000000004
16,1.0,1,665.0,1000.0,0.665
16,1.0,2,704.0,1000.0,0.704
16,1.0,3,691.0,1000.0,0.691
16,1.0,4,697.0,1000.0,0.697
16,1.0,5,703.0,1000.0,0.703
16,1.0,Average,,,0.692
16,2.0,1,734.0,1000.0,0.734
16,2.0,2,743.0,1000.0,0.743
16,2.0,3,709.0,1000.0,0.709
16,2.0,4,756.0,1000.0,0.756
16,2.0,5,767.0,1000.0,0.767
16,2.0,Average,,,0.7418
16,3.0,1,560.0,1000.0,0.56
16,3.0,2,579.0,1000.0,0.579
16,3.0,3,542.0,1000.0,0.542
16,3.0,4,613.0,1000.0,0.613
16,3.0,5,616.0,1000.0,0.616
16,3.0,Average,,,0.5820000000000001
16,4.0,1,434.0,1000.0,0.434
16,4.0,2,419.0,1000.0,0.419
16,4.0,3,392.0,1000.0,0.392
16,4.0,4,468.0,1000.0,0.468
16,4.0,5,482.0,1000.0,0.482
16,4.0,Average,,,0.43900000000000006
16,5.0,1,371.0,1000.0,0.371
16,5.0,2,353.0,1000.0,0.353
16,5.0,3,322.0,1000.0,0.322
16,5.0,4,386.0,1000.0,0.386
16,5.0,5,413.0,1000.0,0.413
16,5.0,Average,,,0.369
17,0.5,1,46.0,1000.0,0.046
17,0.5,2,61.0,1000.0,0.061
17,0.5,3,51.0,1000.0,0.051
17,0.5,4,55.0,1000.0,0.055
17,0.5,5,67.0,1000.0,0.067
17,0.5,Average,,,0.05600000000000001
17,1.0,1,578.0,1000.0,0.578
17,1.0,2,615.0,1000.0,0.615
17,1.0,3,581.0,1000.0,0.581
17,1.0,4,612.0,1000.0,0.612
17,1.0,5,588.0,1000.0,0.588
17,1.0,Average,,,0.5948
17,2.0,1,594.0,1000.0,0.594
17,2.0,2,618.0,1000.0,0.618
17,2.0,3,590.0,1000.0,0.59
17,2.0,4,640.0,1000.0,0.64
17,2.0,5,637.0,1000.0,0.637
17,2.0,Average,,,0.6158
17,3.0,1,428.0,1000.0,0.428
17,3.0,2,431.0,1000.0,0.431
17,3.0,3,418.0,1000.0,0.418
17,3.0,4,504.0,1000.0,0.504
17,3.0,5,479.0,1000.0,0.479
17,3.0,Average,,,0.45199999999999996
17,4.0,1,341.0,1000.0,0.341
17,4.0,2,324.0,1000.0,0.324
17,4.0,3,314.0,1000.0,0.314
17,4.0,4,396.0,1000.0,0.396
17,4.0,5,374.0,1000.0,0.374
17,4.0,Average,,,0.3498
17,5.0,1,304.0,1000.0,0.304
17,5.0,2,265.0,1000.0,0.265
17,5.0,3,253.0,1000.0,0.253
17,5.0,4,339.0,1000.0,0.339
17,5.0,5,297.0,1000.0,0.297
17,5.0,Average,,,0.29159999999999997
18,0.5,1,17.0,1000.0,0.017
18,0.5,2,32.0,1000.0,0.032
18,0.5,3,32.0,1000.0,0.032
18,0.5,4,26.0,1000.0,0.026
18,0.5,5,30.0,1000.0,0.03
18,0.5,Average,,,0.0274
18,1.0,1,378.0,1000.0,0.378
18,1.0,2,412.0,1000.0,0.412
18,1.0,3,357.0,1000.0,0.357
18,1.0,4,401.0,1000.0,0.401
18,1.0,5,386.0,1000.0,0.386
18,1.0,Average,,,0.38680000000000003
18,2.0,1,340.0,1000.0,0.34
18,2.0,2,359.0,1000.0,0.359
18,2.0,3,320.0,1000.0,0.32
18,2.0,4,400.0,1000.0,0.4
18,2.0,5,385.0,1000.0,0.385
18,2.0,Average,,,0.3608
18,3.0,1,216.0,1000.0,0.216
18,3.0,2,215.0,1000.0,0.215
18,3.0,3,192.0,1000.0,0.192
18,3.0,4,268.0,1000.0,0.268
18,3.0,5,271.0,1000.0,0.271
18,3.0,Average,,,0.2324
18,4.0,1,163.0,1000.0,0.163
18,4.0,2,168.0,1000.0,0.168
18,4.0,3,135.0,1000.0,0.135
18,4.0,4,213.0,1000.0,0.213
18,4.0,5,202.0,1000.0,0.202
18,4.0,Average,,,0.1762
18,5.0,1,130.0,1000.0,0.13
18,5.0,2,131.0,1000.0,0.131
18,5.0,3,103.0,1000.0,0.103
18,5.0,4,187.0,1000.0,0.187
18,5.0,5,173.0,1000.0,0.173
18,5.0,Average,,,0.14479999999999998
19,0.5,1,18.0,1000.0,0.018
19,0.5,2,27.0,1000.0,0.027
19,0.5,3,29.0,1000.0,0.029
19,0.5,4,26.0,1000.0,0.026
19,0.5,5,36.0,1000.0,0.036
19,0.5,Average,,,0.027199999999999995
19,1.0,1,275.0,1000.0,0.275
19,1.0,2,305.0,1000.0,0.305
19,1.0,3,271.0,1000.0,0.271
19,1.0,4,305.0,1000.0,0.305
19,1.0,5,295.0,1000.0,0.295
19,1.0,Average,,,0.2902
19,2.0,1,284.0,1000.0,0.284
19,2.0,2,289.0,1000.0,0.289
19,2.0,3,243.0,1000.0,0.243
19,2.0,4,325.0,1000.0,0.325
19,2.0,5,320.0,1000.0,0.32
19,2.0,Average,,,0.2922
19,3.0,1,200.0,1000.0,0.2
19,3.0,2,188.0,1000.0,0.188
19,3.0,3,154.0,1000.0,0.154
19,3.0,4,242.0,1000.0,0.242
19,3.0,5,223.0,1000.0,0.223
19,3.0,Average,,,0.20140000000000002
19,4.0,1,154.0,1000.0,0.154
19,4.0,2,141.0,1000.0,0.141
19,4.0,3,112.0,1000.0,0.112
19,4.0,4,198.0,1000.0,0.198
19,4.0,5,183.0,1000.0,0.183
19,4.0,Average,,,0.15760000000000002
19,5.0,1,118.0,1000.0,0.118
19,5.0,2,111.0,1000.0,0.111
19,5.0,3,66.0,1000.0,0.066
19,5.0,4,156.0,1000.0,0.156
19,5.0,5,156.0,1000.0,0.156
19,5.0,Average,,,0.1214
20,0.5,1,26.0,1000.0,0.026
20,0.5,2,42.0,1000.0,0.042
20,0.5,3,34.0,1000.0,0.034
20,0.5,4,36.0,1000.0,0.036
20,0.5,5,54.0,1000.0,0.054
20,0.5,Average,,,0.038400000000000004
20,1.0,1,331.0,1000.0,0.331
20,1.0,2,345.0,1000.0,0.345
20,1.0,3,313.0,1000.0,0.313
20,1.0,4,345.0,1000.0,0.345
20,1.0,5,340.0,1000.0,0.34
20,1.0,Average,,,0.3348
20,2.0,1,342.0,1000.0,0.342
20,2.0,2,346.0,1000.0,0.346
20,2.0,3,292.0,1000.0,0.292
20,2.0,4,362.0,1000.0,0.362
20,2.0,5,356.0,1000.0,0.356
20,2.0,Average,,,0.3396
20,3.0,1,244.0,1000.0,0.244
20,3.0,2,261.0,1000.0,0.261
20,3.0,3,190.0,1000.0,0.19
20,3.0,4,285.0,1000.0,0.285
20,3.0,5,273.0,1000.0,0.273
20,3.0,Average,,,0.25060000000000004
20,4.0,1,182.0,1000.0,0.182
20,4.0,2,215.0,1000.0,0.215
20,4.0,3,131.0,1000.0,0.131
20,4.0,4,216.0,1000.0,0.216
20,4.0,5,208.0,1000.0,0.208
20,4.0,Average,,,0.19039999999999999
20,5.0,1,142.0,1000.0,0.142
20,5.0,2,185.0,1000.0,0.185
20,5.0,3,88.0,1000.0,0.088
20,5.0,4,189.0,1000.0,0.189
20,5.0,5,180.0,1000.0,0.18
20,5.0,Average,,,0.15679999999999997
21,0.5,1,5.0,1000.0,0.005
21,0.5,2,4.0,1000.0,0.004
21,0.5,3,3.0,1000.0,0.003
21,0.5,4,6.0,1000.0,0.006
21,0.5,5,3.0,1000.0,0.003
21,0.5,Average,,,0.004200000000000001
21,1.0,1,44.0,1000.0,0.044
21,1.0,2,69.0,1000.0,0.069
21,1.0,3,41.0,1000.0,0.041
21,1.0,4,66.0,1000.0,0.066
21,1.0,5,73.0,1000.0,0.073
21,1.0,Average,,,0.0586
21,2.0,1,101.0,1000.0,0.101
21,2.0,2,131.0,1000.0,0.131
21,2.0,3,97.0,1000.0,0.097
21,2.0,4,156.0,1000.0,0.156
21,2.0,5,163.0,1000.0,0.163
21,2.0,Average,,,0.1296
21,3.0,1,122.0,1000.0,0.122
21,3.0,2,152.0,1000.0,0.152
21,3.0,3,86.0,1000.0,0.086
21,3.0,4,161.0,1000.0,0.161
21,3.0,5,185.0,1000.0,0.185
21,3.0,Average,,,0.1412
21,4.0,1,98.0,1000.0,0.098
21,4.0,2,127.0,1000.0,0.127
21,4.0,3,59.0,1000.0,0.059
21,4.0,4,131.0,1000.0,0.131
21,4.0,5,136.0,1000.0,0.136
21,4.0,Average,,,0.1102
21,5.0,1,81.0,1000.0,0.081
21,5.0,2,98.0,1000.0,0.098
21,5.0,3,45.0,1000.0,0.045
21,5.0,4,95.0,1000.0,0.095
21,5.0,5,112.0,1000.0,0.112
21,5.0,Average,,,0.08619999999999998
22,0.5,1,6.0,1000.0,0.006
22,0.5,2,5.0,1000.0,0.005
22,0.5,3,6.0,1000.0,0.006
22,0.5,4,7.0,1000.0,0.007
22,0.5,5,8.0,1000.0,0.008
22,0.5,Average,,,0.0064
22,1.0,1,44.0,1000.0,0.044
22,1.0,2,61.0,1000.0,0.061
22,1.0,3,42.0,1000.0,0.042
22,1.0,4,64.0,1000.0,0.064
22,1.0,5,79.0,1000.0,0.079
22,1.0,Average,,,0.057999999999999996
22,2.0,1,147.0,1000.0,0.147
22,2.0,2,170.0,1000.0,0.17
22,2.0,3,117.0,1000.0,0.117
22,2.0,4,186.0,1000.0,0.186
22,2.0,5,187.0,1000.0,0.187
22,2.0,Average,,,0.1614
22,3.0,1,142.0,1000.0,0.142
22,3.0,2,165.0,1000.0,0.165
22,3.0,3,101.0,1000.0,0.101
22,3.0,4,176.0,1000.0,0.176
22,3.0,5,181.0,1000.0,0.181
22,3.0,Average,,,0.15300000000000002
22,4.0,1,118.0,1000.0,0.118
22,4.0,2,144.0,1000.0,0.144
22,4.0,3,66.0,1000.0,0.066
22,4.0,4,143.0,1000.0,0.143
22,4.0,5,150.0,1000.0,0.15
22,4.0,Average,,,0.1242
22,5.0,1,105.0,1000.0,0.105
22,5.0,2,122.0,1000.0,0.122
22,5.0,3,38.0,1000.0,0.038
22,5.0,4,114.0,1000.0,0.114
22,5.0,5,127.0,1000.0,0.127
22,5.0,Average,,,0.1012
23,0.5,1,6.0,1000.0,0.006
23,0.5,2,3.0,1000.0,0.003
23,0.5,3,6.0,1000.0,0.006
23,0.5,4,4.0,1000.0,0.004
23,0.5,5,4.0,1000.0,0.004
23,0.5,Average,,,0.004600000000000001
23,1.0,1,18.0,1000.0,0.018
23,1.0,2,41.0,1000.0,0.041
23,1.0,3,22.0,1000.0,0.022
23,1.0,4,39.0,1000.0,0.039
23,1.0,5,40.0,1000.0,0.04
23,1.0,Average,,,0.032
23,2.0,1,81.0,1000.0,0.081
23,2.0,2,106.0,1000.0,0.106
23,2.0,3,65.0,1000.0,0.065
23,2.0,4,120.0,1000.0,0.12
23,2.0,5,138.0,1000.0,0.138
23,2.0,Average,,,0.10200000000000001
23,3.0,1,104.0,1000.0,0.104
23,3.0,2,135.0,1000.0,0.135
23,3.0,3,90.0,1000.0,0.09
23,3.0,4,143.0,1000.0,0.143
23,3.0,5,157.0,1000.0,0.157
23,3.0,Average,,,0.1258
23,4.0,1,108.0,1000.0,0.108
23,4.0,2,137.0,1000.0,0.137
23,4.0,3,70.0,1000.0,0.07
23,4.0,4,125.0,1000.0,0.125
23,4.0,5,127.0,1000.0,0.127
23,4.0,Average,,,0.11339999999999999
23,5.0,1,95.0,1000.0,0.095
23,5.0,2,121.0,1000.0,0.121
23,5.0,3,46.0,1000.0,0.046
23,5.0,4,101.0,1000.0,0.101
23,5.0,5,104.0,1000.0,0.104
23,5.0,Average,,,0.0934
24,0.5,1,0.0,1000.0,0.0
24,0.5,2,0.0,1000.0,0.0
24,0.5,3,0.0,1000.0,0.0
24,0.5,4,0.0,1000.0,0.0
24,0.5,5,3.0,1000.0,0.003
24,0.5,Average,,,0.0006000000000000001
24,1.0,1,0.0,1000.0,0.0
24,1.0,2,2.0,1000.0,0.002
24,1.0,3,2.0,1000.0,0.002
24,1.0,4,3.0,1000.0,0.003
24,1.0,5,4.0,1000.0,0.004
24,1.0,Average,,,0.0021999999999999997
24,2.0,1,2.0,1000.0,0.002
24,2.0,2,13.0,1000.0,0.013
24,2.0,3,1.0,1000.0,0.001
24,2.0,4,10.0,1000.0,0.01
24,2.0,5,7.0,1000.0,0.007
24,2.0,Average,,,0.0066
24,3.0,1,3.0,1000.0,0.003
24,3.0,2,17.0,1000.0,0.017
24,3.0,3,5.0,1000.0,0.005
24,3.0,4,10.0,1000.0,0.01
24,3.0,5,17.0,1000.0,0.017
24,3.0,Average,,,0.010400000000000001
24,4.0,1,4.0,1000.0,0.004
24,4.0,2,25.0,1000.0,0.025
24,4.0,3,5.0,1000.0,0.005
24,4.0,4,13.0,1000.0,0.013
24,4.0,5,24.0,1000.0,0.024
24,4.0,Average,,,0.0142
24,5.0,1,5.0,1000.0,0.005
24,5.0,2,32.0,1000.0,0.032
24,5.0,3,9.0,1000.0,0.009
24,5.0,4,16.0,1000.0,0.016
24,5.0,5,28.0,1000.0,0.028
24,5.0,Average,,,0.018
25,0.5,1,0.0,1000.0,0.0
25,0.5,2,0.0,1000.0,0.0
25,0.5,3,0.0,1000.0,0.0
25,0.5,4,0.0,1000.0,0.0
25,0.5,5,0.0,1000.0,0.0
25,0.5,Average,,,0.0
25,1.0,1,0.0,1000.0,0.0
25,1.0,2,0.0,1000.0,0.0
25,1.0,3,0.0,1000.0,0.0
25,1.0,4,0.0,1000.0,0.0
25,1.0,5,0.0,1000.0,0.0
25,1.0,Average,,,0.0
25,2.0,1,0.0,1000.0,0.0
25,2.0,2,0.0,1000.0,0.0
25,2.0,3,0.0,1000.0,0.0
25,2.0,4,0.0,1000.0,0.0
25,2.0,5,0.0,1000.0,0.0
25,2.0,Average,,,0.0
25,3.0,1,2.0,1000.0,0.002
25,3.0,2,7.0,1000.0,0.007
25,3.0,3,2.0,1000.0,0.002
25,3.0,4,4.0,1000.0,0.004
25,3.0,5,7.0,1000.0,0.007
25,3.0,Average,,,0.0044
25,4.0,1,12.0,1000.0,0.012
25,4.0,2,20.0,1000.0,0.02
25,4.0,3,14.0,1000.0,0.014
25,4.0,4,15.0,1000.0,0.015
25,4.0,5,24.0,1000.0,0.024
25,4.0,Average,,,0.016999999999999998
25,5.0,1,48.0,1000.0,0.048
25,5.0,2,37.0,1000.0,0.037
25,5.0,3,21.0,1000.0,0.021
25,5.0,4,44.0,1000.0,0.044
25,5.0,5,72.0,1000.0,0.072
25,5.0,Average,,,0.044399999999999995
26,0.5,1,0.0,1000.0,0.0
26,0.5,2,0.0,1000.0,0.0
26,0.5,3,0.0,1000.0,0.0
26,0.5,4,0.0,1000.0,0.0
26,0.5,5,0.0,1000.0,0.0
26,0.5,Average,,,0.0
26,1.0,1,0.0,1000.0,0.0
26,1.0,2,0.0,1000.0,0.0
26,1.0,3,0.0,1000.0,0.0
26,1.0,4,0.0,1000.0,0.0
26,1.0,5,0.0,1000.0,0.0
26,1.0,Average,,,0.0
26,2.0,1,0.0,1000.0,0.0
26,2.0,2,0.0,1000.0,0.0
26,2.0,3,0.0,1000.0,0.0
26,2.0,4,0.0,1000.0,0.0
26,2.0,5,0.0,1000.0,0.0
26,2.0,Average,,,0.0
26,3.0,1,0.0,1000.0,0.0
26,3.0,2,0.0,1000.0,0.0
26,3.0,3,0.0,1000.0,0.0
26,3.0,4,0.0,1000.0,0.0
26,3.0,5,0.0,1000.0,0.0
26,3.0,Average,,,0.0
26,4.0,1,0.0,1000.0,0.0
26,4.0,2,0.0,1000.0,0.0
26,4.0,3,0.0,1000.0,0.0
26,4.0,4,0.0,1000.0,0.0
26,4.0,5,0.0,1000.0,0.0
26,4.0,Average,,,0.0
26,5.0,1,0.0,1000.0,0.0
26,5.0,2,0.0,1000.0,0.0
26,5.0,3,0.0,1000.0,0.0
26,5.0,4,0.0,1000.0,0.0
26,5.0,5,2.0,1000.0,0.002
26,5.0,Average,,,0.0004
27,0.5,1,0.0,1000.0,0.0
27,0.5,2,0.0,1000.0,0.0
27,0.5,3,0.0,1000.0,0.0
27,0.5,4,0.0,1000.0,0.0
27,0.5,5,0.0,1000.0,0.0
27,0.5,Average,,,0.0
27,1.0,1,0.0,1000.0,0.0
27,1.0,2,0.0,1000.0,0.0
27,1.0,3,0.0,1000.0,0.0
27,1.0,4,0.0,1000.0,0.0
27,1.0,5,0.0,1000.0,0.0
27,1.0,Average,,,0.0
27,2.0,1,0.0,1000.0,0.0
27,2.0,2,0.0,1000.0,0.0
27,2.0,3,0.0,1000.0,0.0
27,2.0,4,0.0,1000.0,0.0
27,2.0,5,0.0,1000.0,0.0
27,2.0,Average,,,0.0
27,3.0,1,0.0,1000.0,0.0
27,3.0,2,0.0,1000.0,0.0
27,3.0,3,0.0,1000.0,0.0
27,3.0,4,0.0,1000.0,0.0
27,3.0,5,0.0,1000.0,0.0
27,3.0,Average,,,0.0
27,4.0,1,3.0,1000.0,0.003
27,4.0,2,0.0,1000.0,0.0
27,4.0,3,0.0,1000.0,0.0
27,4.0,4,0.0,1000.0,0.0
27,4.0,5,1.0,1000.0,0.001
27,4.0,Average,,,0.0008
27,5.0,1,3.0,1000.0,0.003
27,5.0,2,2.0,1000.0,0.002
27,5.0,3,0.0,1000.0,0.0
27,5.0,4,0.0,1000.0,0.0
27,5.0,5,7.0,1000.0,0.007
27,5.0,Average,,,0.0024000000000000002
